id,name,ingredient,image,type
410995,中种法热狗卷,高筋面粉、牛奶、蛋液、黄油、糖、盐、酵母、奶粉、水、白芝麻。,https://i8.meishichina.com/attachment/recipe/2018/08/06/2018080615335172062008451954.jpeg?x-oss-process=style/f320x240,bake
419859,五仁酥,中粉、白糖、猪油、温水、低筋面粉、五仁馅、蛋黄、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153795975914310541710.jpg?x-oss-process=style/f320x240,bake
419837,南瓜戚风蛋糕,南瓜泥、低筋面粉、牛奶、细砂糖、玉米油、鸡蛋、柠檬汁、细砂糖。,https://i8.meishichina.com/attachment/recipe/2018/09/26/2018092615379535015341247885543.JPG?x-oss-process=style/f320x240,bake
419831,宝宝专属月饼,紫薯、红薯、山药、熟蛋黄、芝士。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153795122545670010844812.jpg?x-oss-process=style/f320x240,bake
419806,网红仙豆糕,低筋粉、玉米淀粉、白糖、玉米油、鸡蛋、紫薯、黄油、炼乳、咸鸭蛋黄、干酪片、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153795035892810721584.jpg?x-oss-process=style/f320x240,bake
419814,香芋一口酥,鸡蛋、黄油、糖粉、低筋面粉、天然之林香芋馅、玉米油、熟黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/26/2018092615379463968826689128234.JPG?x-oss-process=style/f320x240,bake
419787,抹茶奶酪软欧包,高筋面粉、水、酵母、高筋面粉、低筋面粉、抹茶粉、冰水、淡奶油、细糖、盐、酵母、黄油、蔓越莓碎、奶油奶酪、糖粉、奶粉、牛奶。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153794142983732510627384.jpg?x-oss-process=style/f320x240,bake
419762,双重惊喜百乐滋,淡奶油、糖粉、黄油、低筋面粉、小苏打、花生碎、小糖珠、黑巧克力、白巧克力。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153793017696310602320.jpg?x-oss-process=style/f320x240,bake
417938,迷你蔓越莓吐司,面包粉、低粉、酵母、糖、盐、奶粉、牛奶、黄油、蔓越莓干、酥松粒。,https://i8.meishichina.com/attachment/recipe/2018/09/14/2018091415369134625621846401.jpg?x-oss-process=style/f320x240,bake
419750,红糖杏仁片曲奇,黄油、红糖、低筋面粉、肉桂粉、蛋黄、杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153792586337910602320.jpg?x-oss-process=style/f320x240,bake
419747,蛋黄酥,金龙鱼糕点用小麦粉、金龙鱼面包用小麦粉、猪油、水、细砂糖、咸蛋黄、红豆沙、蛋黄、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/26/2018092615379248462734086044109.jpg?x-oss-process=style/f320x240,bake
419682,巧克力裂纹曲奇,低筋面粉、黑巧克力、黄油、鸡蛋、细砂糖、泡打粉、可可粉、糖粉。,https://i8.meishichina.com/attachment/recipe/2018/09/26/20180926153792382634210602320.jpg?x-oss-process=style/f320x240,bake
419674,小黄人芝士蛋挞,淡奶油、牛奶、蛋黄、细砂糖、低筋粉、中号蛋挞皮、切达早餐奶酪片、黑巧克力、眼珠形状装饰糖。,https://i8.meishichina.com/attachment/recipe/2018/09/25/2018092515378767503359109199773.jpg?x-oss-process=style/f320x240,bake
419659,牛奶饼干,低筋面粉、酵母、苏达、食盐、黄油、牛奶、蛋清。,https://i8.meishichina.com/attachment/recipe/2018/09/25/20180925153787334643110886247.jpg?x-oss-process=style/f320x240,bake
419644,西瓜月饼,低筋面粉、鸡蛋、糖、盐、抹茶、奶粉、黄油、白豆沙馅、红曲粉、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/25/2018092515378693321692438632329.jpg?x-oss-process=style/f320x240,bake
419605,彩虹蛋黄酥,中筋面粉、低筋面粉、糖粉、奶粉、清水、有盐黄油、猪油、胡萝卜粉、南瓜粉、紫薯粉、红曲粉、抹茶粉、食用色素粉色、糯米粉、玉米淀粉、鲜奶、黄油、蛋黄、红豆馅、肉松。,https://i8.meishichina.com/attachment/recipe/2018/09/25/201809251537856307871324666.jpg?x-oss-process=style/f320x240,bake
352760,广式蛋黄栗蓉月饼,中筋面粉、转化糖浆、枧水、色拉油、咸蛋黄、桂花栗蓉馅、蛋黄水。,https://i8.meishichina.com/attachment/recipe/2017/10/13/2017101315078994349818451954.jpg?x-oss-process=style/f320x240,bake
419573,肉松面包卷,高筋粉、低筋粉、奶粉、黄油、白砂糖、盐、干酵母、水、鸡蛋、海苔芝麻沙拉、白芝麻、沙拉酱、全蛋液。,https://i8.meishichina.com/attachment/recipe/2018/09/25/2018092515378448554631278819358.jpg?x-oss-process=style/f320x240,bake
419559,无花果磅蛋糕,金龙鱼蛋糕用小麦粉、糖粉、黄油、蛋液、泡打粉、无花果、豆沙。,https://i8.meishichina.com/attachment/recipe/2018/09/25/201809251537838816297706674146.jpg?x-oss-process=style/f320x240,bake
416269,红糖豆渣小酥饼,红糖、豆渣、玉米油、低筋面粉、泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/09/03/201809031535944955284230225.jpg?x-oss-process=style/f320x240,bake
414507,蜂蜜核桃戚风蛋糕,蛋黄、蜂蜜、玉米油、低筋粉、核桃碎、蛋白、细砂糖。,https://i8.meishichina.com/attachment/recipe/2018/09/09/20180909153645322594983734360.jpg?x-oss-process=style/f320x240,bake
419535,奶香牛角包,高筋面粉、鸡蛋、纯牛奶、糖粉、黄油、酵母、盐。,https://i8.meishichina.com/attachment/recipe/2018/09/24/20180924153779637042410955514.jpg?x-oss-process=style/f320x240,bake
419502,戚风蛋糕,鸡蛋、纯牛奶、玉米油、白砂糖、柠檬汁。,https://i8.meishichina.com/attachment/recipe/2018/09/24/20180924153777948127571810991072.jpg?x-oss-process=style/f320x240,bake
419423,奶黄冰皮月饼,糯米粉、大米粉、澄粉、牛奶、玉米油、抹茶粉、鸡蛋、黄油、淀粉、奶粉、牛奶、白糖。,https://i8.meishichina.com/attachment/recipe/2018/09/24/201809241537751751921580508849.jpg?x-oss-process=style/f320x240,bake
419311,玫瑰鲜花饼,中筋粉、色拉油、黄油、白糖、水、综合果仁、玫瑰花酱、熟糕粉、低粉、油。,https://i8.meishichina.com/attachment/recipe/2018/09/23/2018092315376860017827597089.jpg?x-oss-process=style/f320x240,bake
419419,桃花酥,普通面粉、猪油、细砂糖、清水、清水、黑芝麻、红豆沙、低筋面粉、猪油、食用色素。,https://i8.meishichina.com/attachment/recipe/2018/09/24/20180924153774975414617910525325.jpg?x-oss-process=style/f320x240,bake
417304,五仁月饼,月饼预拌粉、转化糖浆、花生油、普通面粉、白糖、冬瓜糖、色拉油、葡萄干、芝麻、花生、南瓜子、核桃、水、鸡蛋。,https://i8.meishichina.com/attachment/recipe/2018/09/24/201809241537745561538563830.jpg?x-oss-process=style/f320x240,bake
419393,鲜肉月饼,面粉、玉米油、水、猪肉、葱、花生油、盐、榨菜、生抽、蚝油、姜粉、辣椒粉。,https://i8.meishichina.com/attachment/recipe/2018/09/23/20180923153771574038410667631.jpg?x-oss-process=style/f320x240,bake
418291,酥皮月饼,面粉、玉米油、温水、紫薯蓉。,https://i8.meishichina.com/attachment/recipe/2018/09/17/20180917153711592242010667631.jpg?x-oss-process=style/f320x240,bake
419374,咸蛋黄蛋挞,蛋挞皮、咸蛋黄、奶粉、鸡蛋、绵白糖。,https://i8.meishichina.com/attachment/recipe/2018/09/23/201809231537706734716251404188.JPG?x-oss-process=style/f320x240,bake
414505,焙煎芝麻方便面马芬,低筋粉、煮方便面、水、鸡蛋、焙煎芝麻沙拉汁、洋葱、青椒、泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/08/26/20180826153523562131151234360.jpg?x-oss-process=style/f320x240,bake
418765,心形酥皮月饼,中筋粉、猪油、糖粉、温水、白芝麻、面粉、黄番茄酱、白糖、油、玫瑰酱、低筋粉。,https://i8.meishichina.com/attachment/recipe/2018/09/19/2018091915373601171255281499680.jpg?x-oss-process=style/f320x240,bake
419220,可可棉花蛋糕,低筋面粉、可可粉、鸡蛋、玉米油、凉水、糖粉。,https://i8.meishichina.com/attachment/recipe/2018/09/22/2018092215376185658891198811491.jpg?x-oss-process=style/f320x240,bake
419214,鸡肉甜椒披萨,面粉、牛奶、番茄沙司、番茄甜辣酱、青甜椒、红甜椒、香菇、洋葱、鸡胸肉、黑胡椒、酵母粉、盐、橄榄油、马拉里苏奶酪。,https://i8.meishichina.com/attachment/recipe/2018/09/22/201809221537614113445629425123.jpeg?x-oss-process=style/f320x240,bake
419193,广式黑芝麻月饼,中筋面粉、太古转化糖浆、玉米油、枧水、黑芝麻馅。,https://i8.meishichina.com/attachment/recipe/2018/09/22/201809221537608757112620319.jpg?x-oss-process=style/f320x240,bake
418081,仿真蛋黄酥,土豆、黄油、紫薯泥、蛋黄、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/15/2018091515370018972758880613.jpg?x-oss-process=style/f320x240,bake
419119,花生酥,中筋面粉、猪油、糖、水、花生糖馅、鸡蛋、低筋面粉、猪油。,https://i8.meishichina.com/attachment/recipe/2018/09/22/201809221537571004773858843388.jpg?x-oss-process=style/f320x240,bake
419115,芝士大虾月饼,高粉、猪油、糖、水、蚝油、生抽、盐、料酒、糖、鲜肉、虾、马苏里拉芝士、猪油、低粉。,https://i8.meishichina.com/attachment/recipe/2018/09/22/2018092215375579482938699694186.jpg?x-oss-process=style/f320x240,bake
419108,流心咖啡冰皮月饼,冰皮月饼预拌粉、即冲咖啡粉、开水、甜馅、巧克力流心、黑巧克力、牛奶、可可粉、熟糕粉。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375381615319441323220.jpg?x-oss-process=style/f320x240,bake
419106,水晶月饼,麦芽糖醇糖浆、水晶粉、水、馅料。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375364450226811323220.jpg?x-oss-process=style/f320x240,bake
419104,咖啡核桃吐司,金龙鱼面包用小麦粉、细砂糖、奶粉、无盐黄油、水、盐、纯咖啡粉、耐高糖酵母、葡萄干、核桃仁、香酥粒、全蛋液。,https://i8.meishichina.com/attachment/recipe/2018/09/21/201809211537535918116262146048.jpg?x-oss-process=style/f320x240,bake
419101,葱香曲奇饼,金龙鱼糕点用低筋小麦粉、黄油、糖粉、盐、牛奶、鸡蛋液、小葱。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375346625894897773477.jpg?x-oss-process=style/f320x240,bake
419087,可露丽,低筋面粉、纯牛奶、黄油、糖霜、新鲜鸡蛋、新鲜蛋黄、香草精、食用盐、朗姆酒。,https://i8.meishichina.com/attachment/recipe/2018/09/21/20180921153753543777110010214.jpg?x-oss-process=style/f320x240,bake
419056,鳗鱼酥,鳗天下烤鳗、胚芽糯玉米、中筋面粉、食用油、水、砂糖、鸡蛋、白胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/09/21/20180921153751927818755010654549.jpg?x-oss-process=style/f320x240,bake
419046,经典广式月饼,广式月饼粉、金黄糖浆、花生油、枧水、椰蓉馅、豆沙馅、玫瑰馅、咸鸭蛋黄、蛋黄液。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375166171068326044109.jpg?x-oss-process=style/f320x240,bake
419042,蔓越莓苦荞月饼,低筋面粉、苦荞粉、去皮绿豆、蔓越莓、豆沙、酵母、黄油、糖、蜂蜜、盐。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375153786266589180075.jpg?x-oss-process=style/f320x240,bake
419032,网红脏脏月饼,面包粉、奶酪、糖粉、黄油、酥油、黑可可粉、杏仁粉、甜味自拌馅、核桃碎、杏仁片、橙子丁、蔓越莓干、纯脂巧克力、淡奶油、吉利丁片。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375125039348259716052.jpg?x-oss-process=style/f320x240,bake
418725,卡布奇诺蛋糕,低粉、鸡蛋、奶油、白巧克力、可可粉、白砂糖、蜂蜜、杏仁粉、黄油、咖啡酒。,https://i8.meishichina.com/attachment/recipe/2018/09/19/20180919153734275086670610452639.jpg?x-oss-process=style/f320x240,bake
419007,豆沙麻薯面包,高筋面粉、低筋面粉、鸡蛋、红心火龙果汁、酸奶、酵母、细砂糖、盐、黄油、糯米粉、玉米淀粉、牛奶、细砂糖、黄油、红豆沙。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115375051673585936038295.jpg?x-oss-process=style/f320x240,bake
418998,广式柠檬五仁月饼,中筋粉、奶粉、转化糖浆、枧水、调和油、柠檬五仁馅。,https://i8.meishichina.com/attachment/recipe/2018/09/21/2018092115374988015781208819358.jpg?x-oss-process=style/f320x240,bake
418954,番薯燕麦月饼,番薯、即食燕麦、纯牛奶。,https://i8.meishichina.com/attachment/recipe/2018/09/20/20180920153745492544310507955.jpg?x-oss-process=style/f320x240,bake
418920,蔓越莓面包,高粉、牛奶、鸡蛋、奶粉、黄油、糖、盐、酵母、蔓越莓干。,https://i8.meishichina.com/attachment/recipe/2018/09/20/2018092015374443059031492203.jpg?x-oss-process=style/f320x240,bake
418900,乳酪巧克力软欧包,高筋面粉、可可粉、水、酵母、黄油、盐、糖粉、腰果、黑巧克力豆、奶油奶酪、淡奶油。,https://i8.meishichina.com/attachment/recipe/2018/09/20/2018092015374374953834587885543.JPG?x-oss-process=style/f320x240,bake
418869,广式黑芝麻月饼,高粉、低粉、枧水、转化糖浆、花生油、薯泥黑芝麻馅。,https://i8.meishichina.com/attachment/recipe/2018/09/20/2018092015374291188475521343308.JPG?x-oss-process=style/f320x240,bake
418847,香草杯子戚风,鸡蛋、低粉、牛奶、玉米油、白砂糖、柠檬汁、香草精、杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/09/20/2018092015374213931259037209.jpg?x-oss-process=style/f320x240,bake
418818,佛卡夏,高筋面粉、水、酵母、王后T55面粉、冰水、橄榄油、酵母、盐、烟熏火腿、橄榄油、黑橄榄、现磨黑胡椒、盐、罗勒、披萨草、薄荷叶。,https://i8.meishichina.com/attachment/recipe/2018/09/20/20180920153741322004427410627384.jpg?x-oss-process=style/f320x240,bake
418353,抹茶酥,低筋面粉、抹茶粉、猪油、水、猪油、糖、中筋面粉、麻薯馅、咸蛋黄、红豆馅。,https://i8.meishichina.com/attachment/recipe/2018/09/20/2018092015374116348414759056876.jpg?x-oss-process=style/f320x240,bake
418715,鲜肉月饼,低筋面粉、猪油、中筋面粉、猪前腿肉末、生抽、老抽、料酒、白糖、水、盐、葱姜、全蛋液、胡椒粉、鸡蛋黄、黑芝麻、白芝麻。,https://i8.meishichina.com/attachment/recipe/2018/09/20/20180920153741040206717010452639.jpg?x-oss-process=style/f320x240,bake
418810,红豆月饼,低筋粉、转化糖浆、枧水、奶粉、紫薯、红豆。,https://i8.meishichina.com/attachment/recipe/2018/09/20/2018092015374072504167821284.jpg?x-oss-process=style/f320x240,bake
415183,芝麻薄脆,低筋面粉、鸡蛋、白糖、米糠油、熟芝麻、水。,https://i8.meishichina.com/attachment/recipe/2018/08/26/2018082615352636818038451954.jpeg?x-oss-process=style/f320x240,bake
418525,奶酪芝士面包片,面包片、鱼肠、奶酪。,https://i8.meishichina.com/attachment/recipe/2018/09/18/201809181537246169736563830.jpg?x-oss-process=style/f320x240,bake
418778,紫薯馅双色冰皮月饼,糯米粉、粘米粉、澄粉、食用油、牛奶、糖、牛奶、小紫薯、可可粉。,https://i8.meishichina.com/attachment/recipe/2018/09/19/2018091915373642445499118742.jpg?x-oss-process=style/f320x240,bake
418367,曲奇礼盒,面粉、黄油、鸡蛋、红糖、巧克力、生燕麦、食盐。,https://i8.meishichina.com/attachment/recipe/2018/09/20/20180920153737538537714110991072.jpg?x-oss-process=style/f320x240,bake
418464,酥皮月饼,云腿、中筋面粉、蜂蜜、细砂糖、猪油、中筋面粉、猪油、细砂糖、清水、中筋面粉、猪油、红色食用色素。,https://i8.meishichina.com/attachment/recipe/2018/09/19/2018091915373217969857458.jpg?x-oss-process=style/f320x240,bake
418728,紫薯迷你小面包,高筋面粉、纯牛奶、紫薯泥、酵母粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/09/19/201809191537343280978368624626.jpg?x-oss-process=style/f320x240,bake
418466,苏式月饼,中筋面粉、麦芽糖、猪油、盐、温水、中筋面粉、猪油、猪肉馅、榨菜末、料酒、老抽、盐、白砂糖、鸡精、麻油、胡椒、大葱、生姜。,https://i8.meishichina.com/attachment/recipe/2018/09/19/2018091915373374583891238.jpg?x-oss-process=style/f320x240,bake
418463,五仁月饼,中筋面粉、转化糖浆、枧水、花生油、蛋黄、蛋白、牛奶、花生、葵花籽仁、扁桃仁、白芝麻、黑芝麻、蔓越莓、葡萄干、玉米油、高度白酒、麦芽糖、糯米粉、温开水。,https://i8.meishichina.com/attachment/recipe/2018/09/18/2018091815372818546715208.jpg?x-oss-process=style/f320x240,bake
