id,name,ingredient,image,main
403213,茄子馅包子,面粉、酵母、清水、茄子、肉馅、盐、蚝油、十三香、鸡精、生抽、醋。,https://i8.meishichina.com/attachment/recipe/2018/06/15/2018061515290246862028204167.jpg?x-oss-process=style/f320x240,main
403173,麦香冬瓜册包子,粗麦粉、面粉、酵母粉、水、白糖、黑芝麻、冬瓜册、食用油。,https://i8.meishichina.com/attachment/recipe/2018/06/14/20180614152898713098110244576.jpg?x-oss-process=style/f320x240,main
403157,京葱肉包,面粉、酵母粉、泡打粉、糖、盐、温水、猪后腿肉、京葱、黑胡椒粉、蚝油、老抽、盐、生抽、姜末、鸡精。,https://i8.meishichina.com/attachment/recipe/2018/06/14/2018061415289835284698618730.jpg?x-oss-process=style/f320x240,main
400059,葱香鸡蛋饼,面粉、温水、土鸡蛋、葱花、盐、葱油、面粉。,https://i8.meishichina.com/attachment/recipe/2018/05/31/2018053115277554607441846401.jpg?x-oss-process=style/f320x240,main
403079,手擀菠菜凉面,菠菜、面粉、土豆、胡萝卜、芹菜、葱、豆干、油、盐、五香粉、辣椒粉、生抽、醋。,https://i8.meishichina.com/attachment/recipe/2018/06/14/20180614152895725052410667631.jpg?x-oss-process=style/f320x240,main
403069,嫩牛五方,面粉、牛肉、生菜、番茄、小米辣椒、沙拉酱、油、老抽、盐、糖、料酒、玉米淀粉。,https://i8.meishichina.com/attachment/recipe/2018/06/14/2018061415289553647838408632329.jpg?x-oss-process=style/f320x240,main
403057,韭菜饺子,猪肉、韭菜、香菇、姜、鸡蛋、植物油、盐、生抽、老抽、芝麻油、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/06/14/2018061415289535961457610709.jpg?x-oss-process=style/f320x240,main
403052,鲜虾水饺,青虾、肉馅、韭菜、生抽、十三香、鸡汁、盐、花椒油、葱花、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/06/14/20180614152895300667910616591.jpg?x-oss-process=style/f320x240,main
403051,番茄鸡蛋三色面鱼,面粉、番茄、鸡蛋、艾草粉、紫薯粉、猪瘦肉、料酒、盐、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/06/14/2018061415289526277951898835.jpg?x-oss-process=style/f320x240,main
402970,生煎芹菜猪肉包,面粉、酵母、泡打粉、糖、温水、油、水。,https://i8.meishichina.com/attachment/recipe/2018/06/14/20180614152893584474910606182.jpg?x-oss-process=style/f320x240,main
402990,生煎花卷,面粉、清水、酵母、盐、小葱、熟芝麻、植物油。,https://i8.meishichina.com/attachment/recipe/2018/06/14/201806141528937889488566819.jpg?x-oss-process=style/f320x240,main
397499,芹菜叶鸡蛋饼,芹菜叶、鸡蛋、面粉、胡萝卜碎、盐。,https://i8.meishichina.com/attachment/recipe/2018/05/20/20180520152677747268210121381.jpg?x-oss-process=style/f320x240,main
402993,韭菜猪肉饺子,韭菜、猪肉、饺子皮、姜、料酒、生抽、胡椒粉、盐、生粉、加拿大芥花油。,https://i8.meishichina.com/attachment/recipe/2018/06/14/2018061415289382798313975907797.jpg?x-oss-process=style/f320x240,main
395565,花卷,面粉、酵母、盐、白砂糖、温水、小葱。,https://i8.meishichina.com/attachment/recipe/2018/05/15/201805151526389165174230225.jpg?x-oss-process=style/f320x240,main
402906,腊肠炒饭,米饭、腊肠、黄瓜、火腿、盐、鸡粉、植物油。,https://i8.meishichina.com/attachment/recipe/2018/06/13/2018061315288910846385438811491.jpg?x-oss-process=style/f320x240,main
402899,奶香玉米饼,新鲜玉米、糯米粉、葡萄干、枸杞、蔓越梅干、红枣干、奶粉、核桃、玉米叶子。,https://i8.meishichina.com/attachment/recipe/2018/06/13/20180613152888824093410843849.jpg?x-oss-process=style/f320x240,main
402897,生煎牛肉饼,牛肉糜、香葱、面粉、温水、白砂糖、酵母、植物油、盐、黑胡椒粉、花椒、蚝油。,https://i8.meishichina.com/attachment/recipe/2018/06/13/2018061315288879093756807221.jpg?x-oss-process=style/f320x240,main
402891,白菜牛肉包,牛肉糜、白菜、面粉、温水、香葱、白砂糖、盐、蚝油、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/06/13/2018061315288856803016807221.jpg?x-oss-process=style/f320x240,main
402868,牛肉丸牛肉汤面,牛肉丸、面条、卤牛肉、细盐、葱。,https://i8.meishichina.com/attachment/recipe/2018/06/13/201806131528879679183506280145.jpg?x-oss-process=style/f320x240,main
402867,煎蛋饺,彩色饺子、鸡蛋、小葱、黑芝麻、面粉、油、盐、水。,https://i8.meishichina.com/attachment/recipe/2018/06/13/20180613152888055795310667631.jpg?x-oss-process=style/f320x240,main
402833,黑米红豆蜜枣粽,黑米、红豆、糯米、蜜枣。,https://i8.meishichina.com/attachment/recipe/2018/06/13/201806131528873713190906280145.jpg?x-oss-process=style/f320x240,main
402853,儿童鳗鱼牛油果拌饭,鳗天下儿童烤鳗、牛油果、米饭、鸡蛋、芝麻、海苔、酱油。,https://i8.meishichina.com/attachment/recipe/2018/06/13/20180613152887803320636510654549.jpg?x-oss-process=style/f320x240,main
394926,白馒头,面粉、酵母、米酒、温水、白糖。,https://i8.meishichina.com/attachment/recipe/2018/05/08/20180508152578602391410121381.jpg?x-oss-process=style/f320x240,main
402847,包菜饺子,肉馅、包菜、面粉、生抽、料酒、盐、十三香、鸡粉、香油。,https://i8.meishichina.com/attachment/recipe/2018/06/13/20180613152887609673610616591.jpg?x-oss-process=style/f320x240,main
402841,萌萌哒小熊馒头,荞麦面粉、牛奶、细砂糖、酵母、深黑可可粉、红曲粉。,https://i8.meishichina.com/attachment/recipe/2018/06/13/2018061315288753447841819696620.jpg?x-oss-process=style/f320x240,main
402789,茄汁肉丸汤面,细面条、珍妮珍馐儿童肉丸、上海青、香菇、西红柿、姜片、香葱碎、生抽、盐、胡椒粉、番茄酱、玉米油、水。,https://i8.meishichina.com/attachment/recipe/2018/06/13/201806131528863912185620319.jpg?x-oss-process=style/f320x240,main
402755,人气油酥饼,面粉、盐、清水、面粉、五香粉、花椒粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/13/2018061315288552125793349788818.jpg?x-oss-process=style/f320x240,main
401857,油泼裤带面,面粉、盐、清水、花生碎、辣椒面、生抽、陈醋、糖、青菜、葱花、植物油。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285117331181846401.jpg?x-oss-process=style/f320x240,main
402728,芹菜猪肉包子,面粉、酵母、泡打粉、糖、鸡蛋、温水、肉馅、芹菜、十三香、生抽、酱油、蚝油、葱、姜、油、料酒。,https://i8.meishichina.com/attachment/recipe/2018/06/13/20180613152884731321110606182.jpg?x-oss-process=style/f320x240,main
401256,艾叶蛋,鸡蛋、艾叶、红糖。,https://i8.meishichina.com/attachment/recipe/2018/06/06/2018060615282644966441168451954.jpg?x-oss-process=style/f320x240,main
402651,水煎包,面粉、豆腐、娃娃菜、小南瓜、酵母、白糖、水、胡椒粉、鸡精、盐、蒜头、生姜、小葱、油。,https://i8.meishichina.com/attachment/recipe/2018/06/12/20180612152881176177410796157.jpg?x-oss-process=style/f320x240,main
402648,鸡汤馄饨,乌鸡、馄饨皮、猪肉末、枸杞、党参、黄芪、姜、葱、蚝油、精盐。,https://i8.meishichina.com/attachment/recipe/2018/06/12/2018061215288032026816162208713.jpg?x-oss-process=style/f320x240,main
397330,花样蒸糕,面粉、南瓜面酵头、火龙果、小苏打、大枣。,https://i8.meishichina.com/attachment/recipe/2018/05/19/2018051915267026024583861499680.jpg?x-oss-process=style/f320x240,main
402618,韭菜水饺,肉馅、韭菜、生抽、盐、鸡粉、鸡汁、十三香、花椒油、色拉油。,https://i8.meishichina.com/attachment/recipe/2018/06/12/20180612152879330889610616591.jpg?x-oss-process=style/f320x240,main
402550,台式鸡蛋培根卷饼,高筋面粉、鸡蛋、生菜叶、培根、盐、甜面酱、食用油。,https://i8.meishichina.com/attachment/recipe/2018/06/12/20180612152877979700632410831524.jpg?x-oss-process=style/f320x240,main
402518,酸辣牛肉桂林米粉,桂林米粉、卤水牛肉、肉丸、青菜、酸笋、酸豆角、辣椒油、陈醋、xo酱。,https://i8.meishichina.com/attachment/recipe/2018/06/12/2018061215287716696909981136.jpg?x-oss-process=style/f320x240,main
402403,煎饼果子,面粉、玉米粉、黄豆粉、清水、泡打粉、葱花、香菜、甜面酱、蒜蓉辣酱、鸡蛋、面粉、植物油、黑白熟芝麻、水、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115287098902031846401.jpg?x-oss-process=style/f320x240,main
402475,翡翠鸡蛋饼,黄瓜汁、鸡蛋、面粉、油、盐、糖、胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/06/12/20180612152876062236510606182.jpg?x-oss-process=style/f320x240,main
402379,仿真香菇麻馅包,高筋面粉、水、酵母、芝麻馅、可可粉、水。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115287039004026591561.jpg?x-oss-process=style/f320x240,main
401526,水果冰晶粽,水晶粉、水、葡萄糖浆、植物油、芒果、奇异果。,https://i8.meishichina.com/attachment/recipe/2018/06/07/2018060715283603020616217952871.jpg?x-oss-process=style/f320x240,main
402483,豆渣椒麻花卷,豆渣、面粉、葱花、花椒油、盐、酵母。,https://i8.meishichina.com/attachment/recipe/2018/06/12/2018061215287636359559037209.jpg?x-oss-process=style/f320x240,main
392372,甜老面馒头,面粉、老面团、水、白砂糖、小苏打。,https://i8.meishichina.com/attachment/recipe/2018/04/27/201804271524834393615230225.jpg?x-oss-process=style/f320x240,main
399857,迷你油条,面粉、鸡蛋、牛奶、酵母、糖、盐。,https://i8.meishichina.com/attachment/recipe/2018/05/30/201805301527670885768563830.jpg?x-oss-process=style/f320x240,main
402428,中式意大利肉酱拌面,手擀面、意大利肉酱。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115287205877514271499680.jpg?x-oss-process=style/f320x240,main
402444,土豆肉饼,土豆、瘦肉、五香粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115287226545529905567.jpg?x-oss-process=style/f320x240,main
402369,福袋肉粽,猪绞肉、糯米、虾米、独头蒜、干香菇、粽叶、粽绳、酱油、米酒、蚝油、白胡椒粉。,https://i8.meishichina.com/attachment/recipe/2018/06/11/201806111528701542793329178422.jpg?x-oss-process=style/f320x240,main
402363,黄瓜胡萝卜鸡蛋饼,黄瓜、胡萝卜、鸡蛋、面粉、食用盐、油。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115287003754795838979510.jpg?x-oss-process=style/f320x240,main
402343,荞麦猪肉蒸饺,面粉、荞麦米、猪肉、芸豆、油、葱、姜、十三香、盐、味达美、大蒜、香醋。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115286944735658991321.jpg?x-oss-process=style/f320x240,main
402335,菜干猪肉馅饼,普通面粉、温水、食用碱、猪油、猪肉、盐、菜干、酱油、蚝油、胡椒粉、淀粉、姜粉、料酒、花椒油。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115286919476326229088392.jpeg?x-oss-process=style/f320x240,main
402336,小丑造型早餐,包子、西兰花、鸡蛋、小西红柿、蓝莓果酱、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/11/20180611152869218551649810831524.jpg?x-oss-process=style/f320x240,main
402309,排骨面,面条、排骨、鸡蛋、小番茄、香葱。,https://i8.meishichina.com/attachment/recipe/2018/06/11/2018061115286841688073798732163.JPG?x-oss-process=style/f320x240,main
402306,玉米面鸡蛋饼,面粉、玉米面粉、酵母、泡打粉、糖、温水、油。,https://i8.meishichina.com/attachment/recipe/2018/06/11/20180611152868260031710606182.jpg?x-oss-process=style/f320x240,main
402302,迷你三明治,白吐司片、鸡蛋、火腿片、生菜、芝士片、沙拉酱。,https://i8.meishichina.com/attachment/recipe/2018/06/11/201806111528682002492566819.jpg?x-oss-process=style/f320x240,main
402282,抱蛋馄饨,五花肉馅、香菇、馄饨皮、葱、姜、盐、鸡精、料酒、生抽、蚝油、五香粉、鸡蛋、油、水。,https://i8.meishichina.com/attachment/recipe/2018/06/11/201806111528647309696778825309.jpg?x-oss-process=style/f320x240,main
402274,经典卤肉饭,带皮五花肉、洋葱、香菇、大米、水、姜、大蒜粒、八角、熟鸡蛋、小油菜、淀粉、冰糖、料酒、生抽、老抽、油、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/10/2018061015286454935442128825309.jpg?x-oss-process=style/f320x240,main
402253,蒸韭菜馅馄饨,肉末、韭菜、生姜、鸡蛋、食盐、馄饨皮。,https://i8.meishichina.com/attachment/recipe/2018/06/10/20180610152863877522110722041.jpg?x-oss-process=style/f320x240,main
402118,火龙果彩色饺子,韭菜、龙利鱼、猪肉馅、面粉、蚝油、酱油、花雕酒、香油、花椒粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/10/20180610152860578295210274398.jpg?x-oss-process=style/f320x240,main
402190,玉米胡萝卜饼,嫩玉米、胡萝卜、全麦粉、鸡蛋。,https://i8.meishichina.com/attachment/recipe/2018/06/10/2018061015286204339179037209.jpg?x-oss-process=style/f320x240,main
402156,红油鲜香馄饨,猪肉馅、西葫芦、金针菇、新圆葱、盐、鲜味生抽、十三香、芝麻红椒碎、香油、白胡椒粉、醋。,https://i8.meishichina.com/attachment/recipe/2018/06/10/201806101528611063175515378.jpg?x-oss-process=style/f320x240,main
402081,地瓜饼,地瓜、鸡蛋、面粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/10/20180610152859367948810886247.jpg?x-oss-process=style/f320x240,main
402080,西红柿烩饭,米饭、西红柿、黑芝麻核桃酱、鸡肉、午餐肉。,https://i8.meishichina.com/attachment/recipe/2018/06/10/20180610152859331230210541710.jpg?x-oss-process=style/f320x240,main
402073,生煎包,面粉、肉馅、酵母、泡打粉、白糖、温水、葱末、姜末、盐、生抽、鸡精、食用油。,https://i8.meishichina.com/attachment/recipe/2018/06/10/20180610152859207717710541710.jpg?x-oss-process=style/f320x240,main
402039,快手早餐鸡蛋饼,金针菇、胡萝卜、鸡蛋、面粉、水、葱、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285561076748688825309.jpg?x-oss-process=style/f320x240,main
402036,烫面韭菜鸡蛋馅饼,韭菜、鸡蛋、面粉、热水、姜、蚝油、鸡精、五香粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285555545379858825309.jpg?x-oss-process=style/f320x240,main
402032,南瓜荷叶夹,南瓜泥、面粉、酵母、白糖。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285541419095198825309.jpg?x-oss-process=style/f320x240,main
402027,南瓜发糕,面粉、南瓜泥、酵母、水、白糖。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285536997828498825309.jpg?x-oss-process=style/f320x240,main
402006,胡萝卜排骨焖饭,大米、排骨、胡萝卜、洋葱、姜、红烧汁、盐、黄酒、食用油。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285460413435742208713.jpg?x-oss-process=style/f320x240,main
401946,干炒牛河,干河粉、牛肉、韭菜梗、绿豆芽、胡萝卜、洋葱、酱油、老抽、盐、油、淀粉。,https://i8.meishichina.com/attachment/recipe/2018/06/09/20180609152853227438810326076.jpg?x-oss-process=style/f320x240,main
401924,松软大馒头,面粉、酵母、泡打粉、白糖、温水。,https://i8.meishichina.com/attachment/recipe/2018/06/09/20180609152852728291910541710.jpg?x-oss-process=style/f320x240,main
401886,豆渣红枣发糕,豆腐渣、小麦粉、玉米面、红枣、酵母粉。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285173131446006100832.jpg?x-oss-process=style/f320x240,main
401868,土豆饼,土豆、鸡蛋、香油、盐、蚝油、生抽、十三香。,https://i8.meishichina.com/attachment/recipe/2018/06/09/2018060915285129607738325110.jpg?x-oss-process=style/f320x240,main
